1	1	Macbook Air 11-inch: 128GB	1000.00
2	1	Macbook Air 11-inch: 256GB	1200.00
3	1	Macbook Air 13-inch: 128GB	1400.00
4	1	Macbook Air 13-inch: 256GB	1600.00
5	1	Macbook Pro 13-inch: 2.5GHz	2000.00
6	1	Macbook Pro 13-inch: 2.7GHz 128GB	2200.00
7	1	Macbook Pro 13-inch: 2.7GHz 256GB	2400.00
8	1	Macbook Pro 13-inch: 2.9GHz 256GB	2600.00
9	1	iMac 21.5-inch: 1.4GHz	2800.00
10	1	iMac 21.5-inch: 2.7GHz	3000.00
11	1	iMac 21.5-inch: 2.9GHz	3100.00	
12	1	iMac 27-inch: 3.2GHz	3200.00
13	1	iMac 27-inch: 3.4GHz	3300.00
14	1	Mac mini 1.4GHz	600.00
15	1	Mac mini 2.6GHz	700.00
16	1	Mac mini 2.8GHz	800.00 
101	1	Canon EOS 1D X	5000.00
102	1	Canon EOS 5D Mark II	4000.00
103	1	Canon EOS 5D Mark III	3000.00
104	1	Canon EOS 6D	2000.00
105	1	Canon EOS 7D	1000.00
106	1	Canon EOS 40D	900.00
107	1	Canon EOS 50D	800.00
108	1	Canon EOS 60D	700.00
109	1	Canon EOS Rebel T3i	500.00
110	1	Canon EOS Rebel T5i	495.00
111	1	Canon EOS Rebel T6s	490.00
2001	2	Effective MySQL: Optimizing SQL Statements	12.35
2002	2	Effective MySQL: Backup and Recovery	16.67
2003	2	Effective MySQL: Replication Techniques in depth	18.42
2004	2	High Performance MySQL	10.00
2005	2	High Performance MySQL Second Edition	20.00
2006	2	High Performance MySQL Third Edition	30.00
2007	2	Jumpstart your leadership	6.50
2008	2	The Happiness Advantage	7.10
2009	2	Setting the Tables	8.25
2000	2	Your Roadmap to Success	9.45
2011	2	Diary of a Wombat	6.40
2012	2	Maverick	12.39
2013	2	Purple Cow	15.50
3001	3	Instellar Soundtrack by Hans Zimmer	10.00
3002	3	Tron Legacy Soundtrack by Daft Punk	10.00
3003	3	Watermark by Enya	10.00
3004	3	The Memory of Trees by Enya	10.00
3005	3	Shephard Moons by Enya	10.00
3006	3	Gladiator by Hans Zimmer	10.00
3007	3	Eyes Open by Snow Patrol	10.00
4001	4	Mens Jeans	22.00
4002	4	Womens Jeans	22.01
4003	4	Mens Tshirt	10.00
4004	4	Womens Tshirt	10.01
4005	4	Womens Dress	15.01
4006	4	Mens Shoes	12.00
4007	4	Womens Shoes	12.01
5001	5	Soccer Ball	6.00
5002	5	FootBall	7.00
5003	5	Basketball	8.00
5004	5	Baseball	9.00
5005	5	Hockey Stick	10.00
5006	5	Skateboard	11.00
6001	6	Coke Cola 12 Cans	6.45
6002	6	Coke Cola Zero 12 Cans	6.45
6003	6	Coke Cola Diet 12 Cans	6.45
6004	6	Pepsi 12 Cans	6.45
6005	6	Powerade Zero Mixed Berry	0.80
6006	6	Powerade Zero Lemon	0.80
6007	6	Powerade Zero Red	0.80
7001	7	Watch	100.00
7002	7	Paperweight	20.00
7003	7	Stickers	2.00
7004	7	Plastic Container	3.00
7005	7	Bookcase	150.00
7006	7	Table	300.00
7007	7	Chair	120.00
